45517,17474
146740,4442
101202,5314
86938,6050
154397,7768
147620,4818
21019,10982
134999,10374
27129,12888
72849,17412
38696,2593
11389,15420
108267,9525
97323,16979
91231,17016
125125,5576
28777,3135
109731,1947
138982,13631
120012,9305
119063,2407
4802,2216
108806,602
62496,16173
152978,12958
109554,8309
125,5430
111796,9639
91786,13141
104650,7067
54577,1763
117431,15357
106657,1249
126876,15884
67292,16807
108815,13319
122523,17197
150655,5688
58659,828
133772,7715
24874,119
112953,12564
10831,2113
97809,2488
55780,17752
89524,2768
109733,3674
87763,9119
148976,471
29670,347
40610,10551
80327,4681
87692,12593
59010,840
128203,16966
156494,15430
61178,9786
146902,15029
42912,10759
119504,10178
114724,6400
119098,10075
33799,4092
142761,15404
83960,13464
92704,11677
81915,9833
21303,1366
20435,12201
152691,5985
126946,15354
96381,4058
83004,4377
84839,7925
20060,3935
56064,13834
154232,17268
27481,6579
96819,3085
11545,14216
121021,7080
158910,10315
74080,2038
9261,3580
52110,13562
116062,7506
65497,16477
30513,7322
60953,3583
48523,3400
151936,14706
80040,13313
119424,10569
55932,6201
60144,17985
116865,12624
37757,12889
20110,14604
111193,4604
4583,1833
155799,10490
132977,4062
81079,7061
2568,7165
1967,8954
85690,6684
58148,8073
13403,9361
48320,10291
37286,119
92039,203
147791,8629
57389,991
47991,299
122968,4210
118933,4494
104872,8670
117981,13470
155053,9162
13660,13382
39346,16365
20444,11327
145968,7520
19130,7035
24632,1354
125812,9440
78523,15446
147449,8501
73578,15821
8533,10063
26299,1477
76852,9474
113329,8182
149347,14971
76034,570
98330,5109
46518,2302
8330,231
136166,2606
43884,17940
145887,1587
16730,4644
47551,17185
96437,5225
131865,5331
45750,15319
129721,542
64118,16002
102699,10857
46835,12985
76428,10018
38786,11011
63932,938
123269,17494
17264,12311
156581,8797
74140,17917
37323,4069
153780,14746
159668,9343
156922,17931
31127,17120
78210,15219
49936,9507
36460,130
136008,2912
91041,4470
95577,963
29385,8122
155201,17923
131510,16091
157741,2794
142112,12998
80506,6024
69331,12735
64569,17246
136737,9528
132459,7085
19976,8761
41451,15740
79004,13449
8081,8671
51092,6687
130908,16599
121030,9592
17919,11425
151319,13380
154874,4701
107716,13603
102395,4974
140689,16695
65966,4738
77031,3812
80756,2306
113504,6256
90919,4080
46705,739
5258,12755
5711,5634
7414,11952
108157,522
45603,9301
101256,2261
44567,4403
82292,12682
31993,13521
24930,811
145266,6549
59139,8823
115152,12208
107847,7576
106372,7951
46546,7809
39189,9319
110154,3306
26569,5701
55950,10843
113172,1583
14966,17536
116742,10971
24668,17354
57477,11628
10982,4058
32660,12390
42999,17140
12971,1296
77644,15611
58836,14277
104663,15888
103785,6216
89592,3276
126171,1629
118997,6597
85019,4504
24711,14947
122103,14304
77800,4255
69003,16577
19252,5319
45949,14651
46175,8362
54886,16933
91408,4021
109171,7984
37732,2130
85944,11962
25771,13513
116053,11383
81679,14535
135011,17060
124867,11364
109504,11777
144866,5466
121300,9720
50221,14325
136082,9213
71772,13303
146175,6442
108639,4783
96229,17401
9836,740
157040,10136
146763,17153
62678,9033
54882,5060
23749,4981
134290,4325
35530,14887
95878,758
129196,17209
144178,9220
76663,671
143256,4093
12768,7373
128915,5997
232,12052
147652,17259
40886,11156
83351,14527
151103,5012
64867,7728
13744,7063
2974,17583
109040,8491
41948,13885
91263,15530
127226,10100
15754,9273
25215,12704
46693,10904
14047,5750
88839,15392
70081,9538
26805,5306
155848,5203
74575,12715
110012,9555
14646,6470
105454,5034
34753,10549
28937,1609
20535,15313
104648,12637
57921,4407
30318,7633
99163,9359
86167,5344
66462,3551
88776,12351
51011,10372
109847,6821
14588,6151
83390,2023
109090,13047
25609,10007
62228,10212
124765,4657
45099,6198
120515,6636
46174,13499
154298,9958
58449,914
56874,43
44657,776
137629,5284
110087,12872
131890,15285
93474,1674
101760,2507
34915,8239
43903,11029
106203,15725
51467,15123
132010,1381
108710,17529
148011,1337
103023,3055
86521,14808
10097,15492
81468,1508
56427,10841
46623,11183
54517,5128
107380,15065
151280,7383
70412,16
131844,1459
101161,3483
20264,5611
7862,8516
24671,7741
15638,3238
155375,8756
151743,442
95033,10976
118838,1522
16324,10910
105908,16390
144539,15225
77826,14497
136717,4510
129884,10290
105832,5770
99763,9673
102345,10231
99674,291
48377,5698
18455,17715
158639,13925
14550,17072
12029,11584
42259,6220
65588,9879
1211,12158
139021,5182
12525,10195
109587,10138
85725,4354
41564,14415
77676,3417
78059,17731
18381,3381
67988,13489
18299,6190
1715,12527
102206,1591
66045,1614
12513,14118
1194,11918
47870,2114
40757,877
113219,6434
91145,11497
48943,2892
68475,3834
81874,14980
23913,11867
86582,13782
105558,15634
42472,1832
140488,9285
149137,624
84306,6282
118360,7021
87013,12771
148814,12308
104575,13859
64718,16943
141149,7035
11014,10686
82668,4132
124742,14162
142867,10491
19144,17690
83957,13385
148684,15407
1409,6197
153182,7843
54875,3852
150506,9778
18770,601
129217,7088
125951,9828
133207,11187
140395,8745
125800,17238
31725,6408
4699,5434
138625,13943
24112,4165
85019,1791
159113,9451
127468,3858
113820,14961
148394,15932
77086,7197
150449,7690
57092,5370
131056,5004
67558,11391
47224,1469
101023,5608
14577,14406
116078,4653
136840,7266
52351,3576
102019,5914
57887,2760
73249,16759
7122,13606
114102,6607
66809,11734
132146,2688
152982,14147
38787,13533
84008,8739
86936,6888
18541,2041
71282,1964
25029,4966
110221,16270
151560,16669
9648,4643
127459,4787
105573,16519
147602,10490
119276,10619
98101,10575
53445,3012
106224,13514
7116,15362
142017,9433
10732,5655
6220,2207
57385,1874
154304,12102
77491,8530
79089,9783
847,7801
129884,2779
143265,14818
10634,10108
125344,11656
45861,16315
83080,111
79478,14527
141188,307
85309,11823
156412,2996
19852,7136
36136,13311
104459,2619
69231,3519
89204,5556
54145,1939
121477,15342
94771,6868
79053,7271
80014,2976
24911,14024
63467,15800
17432,17423
49648,13803
30924,5100
72121,392
111945,11924
35095,11020
140437,6444
130937,10890
60482,3971
52103,9977
60840,12360
52095,9400
29873,11676
149097,12089
123336,15063
79461,16817
151795,13993
5438,11068
19788,15665
136614,8712
35408,7677
1005,12470
152483,12088
113590,14180
122581,3878
88880,10070
111660,4554
51902,12821
65577,6272
42821,6805
92218,15432
111838,10171
21706,8984
84502,8477
103763,4621
93343,12211
40723,6571
124605,2769
62370,10648
153675,9814
16435,1398
99909,12897
4747,7050
52156,3497
26698,15119
115601,4013
16750,5578
64755,8511
130085,17239
147372,8124
115867,10315
148773,16346
128589,10044
70474,13608
132465,11637
34388,14348
136119,13649
13748,9594
56245,13049
90665,14828
109472,6672
146703,16330
17311,10932
145975,13127
120128,3709
60619,2653
45294,11170
102540,11399
56702,9980
140174,4365
42982,17279
121592,4788
35407,9364
152262,10340
7159,12250
18740,2644
27742,6604
99500,10053
28040,13862
49772,147
79904,16324
116902,2196
121963,15459
14377,16923
17411,14686
124616,10440
141226,3328
77714,6830
100173,2412
69266,11230
65715,2627
127907,8540
111148,12999
129906,16557
124533,3346
19596,2841
157446,667
109943,3633
113997,15484
124272,16067
39910,215
153164,12705
115437,12817
21629,8557
102064,16860
24574,9527
49962,4909
128528,14493
155023,12600
104370,4417
9593,16012
35727,5106
150829,16300
133681,13746
123134,15953
117767,2560
77664,8648
37186,11262
143233,16943
151530,9102
147324,5056
118476,4013
136874,7315
133293,875
56623,7899
83806,7358
64794,6549
2460,8026
137447,14447
61928,12644
153960,5977
24546,17285
58069,4617
144083,10860
100204,17809
155366,12318
93049,13576
85227,4735
81881,9679
159007,4653
99206,7189
61219,13089
123638,6431
120959,11212
151956,8921
11703,15690
145106,11144
40510,7212
46846,5229
25018,11169
41737,6604
128787,5815
26698,3674
43408,10495
159517,7707
128820,12849
125589,3114
36173,10643
151433,17506
74287,13560
46935,3578
104919,11603
107731,11254
49608,9546
114063,12442
112453,3942
23634,16101
105711,151
146652,4004
103833,10772
97882,877
130160,17322
70280,11413
99982,1852
26224,11848
34568,6729
17567,3595
30970,8148
55116,3689
13955,5499
142234,11377
107235,14140
143759,7656
70524,5148
129326,14005
142620,9222
40568,12878
115804,15656
47398,1715
59090,2565
5437,5279
9398,14245
137697,9316
146832,16069
86568,753
67246,316
30019,14482
157547,14524
1836,10074
85982,17026
62332,17391
41443,7067
81794,10916
140658,9601
152354,11901
148857,16835
149788,5207
50928,4892
35323,9783
91572,15535
64041,5390
139838,9051
78319,4448
141922,17900
101892,7701
103551,3075
140789,4391
149273,9619
150670,8057
60261,6302
130195,15814
20281,2053
132984,8812
158186,17125
89155,13685
75687,13224
155935,15254
97029,1025
25888,12381
61786,10913
99869,1191
69772,8383
118238,15670
73816,3743
109979,7938
126434,9546
81905,15953
109917,9116
95197,1081
88599,7044
127317,3523
42221,14280
9447,13083
19594,15374
123321,17291
145663,3992
54420,1207
135559,6144
135340,7638
41185,15789
34665,8934
103923,2806
149331,2725
25978,9721
149072,11881
100898,1071
75779,9592
111522,12889
121171,922
135678,9524
131027,15231
89303,11373
58866,3468
154156,7343
148187,11924
68730,16093
54554,1784
22516,7320
123296,12931
156838,10959
128183,7186
77743,3389
112080,11680
110952,10273
139285,4102
22691,5034
108204,7807
31482,16777
13292,3582
23751,3688
123823,4874
152122,5148
24781,2047
17818,12010
78151,8562
60837,9735
16,14924
121825,11623
1294,2274
48949,13347
6642,6769
156476,3686
84618,16494
63395,3700
28086,15143
33071,16714
81982,9305
116039,15311
83039,7732
142896,3970
45754,17584
10123,7151
66932,11125
95999,1008
24376,672
11381,6041
34036,1611
157393,1371
103983,16259
18274,628
41344,11785
82008,13617
36484,245
72313,12242
21227,13643
49015,12643
28742,1222
24288,11542
6225,2859
139019,7317
26465,1504
93456,9957
91269,10902
112379,3342
94305,3500
116258,16342
81716,6805
25909,9359
40059,8367
116969,14135
37473,8029
122825,3838
61696,11190
93009,1619
119421,5137
44245,3468
135126,2085
39304,6168
82818,12552
98724,6584
79472,17037
106269,16030
58239,860
130752,11359
90506,12365
25848,14327
64354,9951
135395,4727
101144,11910
89797,16313
41029,2380
81316,15552
106772,7815
125280,15278
131858,11912
27002,1246
118581,11680
131979,8579
43020,4169
140084,1231
7100,6902
83837,6513
159079,1428
28850,377
100380,2256
10005,1814
36482,13188
92588,6619
68726,15264
42546,17933
153658,7464
137104,2009
64737,12752
7375,6463
61990,6607
86779,6202
12137,7539
6880,8112
143725,13971
136167,10494
8012,715
54845,1022
145030,12304
95435,11709
150290,10940
46485,13517
87379,4743
37000,12259
139252,10558
34342,7909
28541,13794
12243,11316
6777,6605
147112,11257
146958,13043
151454,11709
109305,9038
79746,17206
125136,9245
101503,2493
40843,84
43781,2983
113673,15508
159670,143
69251,14387
149838,3381
96153,3447
94677,10538
98107,5567
85539,791
134151,2642
97200,988
6791,4302
9037,10711
63493,10085
1561,12957
106498,9221
98458,9811
153128,3604
108751,2434
5010,16835
17543,6473
60318,3653
18985,3498
18924,6133
66209,17447
31351,1000
10752,14417
46147,3325
58453,926
105379,81
52973,6346
10780,1142
88956,11153
88885,12469
9856,13318
41110,14060
159332,5667
11798,17942
46432,13824
125552,11323
677,2278
93812,12491
139572,9940
82924,16064
118042,2509
91018,4347
42651,1215
9753,16356
116647,825
62152,14400
106512,10130
136395,17156
70880,17296
141907,14577
42781,6000
117514,8973
56295,465
88403,1755
3343,3261
141073,3508
59407,16304
81986,9028
12764,9385
144197,9736
36515,13182
151375,1413
34602,7766
123594,12547
23913,10596
67532,17465
96891,2710
73391,5025
56230,7694
81719,8694
51518,13457
123849,14134
150104,15211
70097,16613
103655,3105
18683,16636
107033,1353
158382,9066
106308,13598
49510,10296
122640,9860
13648,2876
2417,11313
73979,11961
14011,13756
158310,16351
68947,12297
67951,7352
56627,16617
153038,14522
43855,1207
109247,17947
146087,8446
96430,16409
74266,10003
29551,6691
145469,707
16283,1729
112546,11006
124765,13388
148337,3945
8992,9730
51397,15166
83128,17952
36532,11042
128491,3058
113965,8461
48746,3180
154633,8657
75418,15903
25227,12404
95315,6545
105457,14579
104714,8709
115096,14498
51137,11479
72872,10923
1997,8753
64980,7563
92913,14557
129174,1060
138871,6084
96294,2000
47120,14816
43740,6653
20761,1844
57607,15346
103755,10803
90824,4662
120789,10988
4598,2068
8761,4193
21097,13098
41555,12428
130114,10046
154458,9124
21553,9502
114490,6477
140473,11362
27458,15301
31233,13197
78567,11918
150850,16563
40772,13877
89568,6644
46234,9863
155433,16414
31068,9422
128274,15560
68859,12156
99274,16031
24380,1594
16894,10976
34650,2215
29825,13374
47454,3538
138686,10142
55011,6613
33228,3192
50331,3398
88632,6741
18810,10317
134562,7795
113130,14190
136437,2122
155373,4781
157197,10765
75451,11440
32272,1906
92781,2970
9568,16157
97622,7789
70289,12451
35982,30
6206,9370
38024,1861
55064,2873
64622,17081
76639,12616
155787,11782
94227,13724
65468,800
33240,12479
142586,8345
9372,4562
145766,6983
19148,6759
69708,2421
137771,4474
25435,9063
131089,13415
112364,11078
33421,11009
81322,4948
28787,990
23198,651
79575,4943
34545,11345
96054,1194
14811,12965
129190,8123
148818,10174
149858,11141
61376,1278
37891,10692
158376,6400
131891,14404
121422,14479
8476,4614
16292,15338
110707,15933
87214,11147
99553,13757
9323,4054
50405,3787
77397,4261
110967,17293
85322,3615
70622,5323
81425,8974
89429,14338
3528,5190
49222,9831
107139,17035
130149,16606
65413,3077
50407,4755
14505,17256
55447,10672
79098,12822
109006,15535
142416,5761
61387,10698
125008,1154
41278,8055
11767,17773
13406,7244
79059,5346
92425,15640
114789,4499
1213,5643
8689,6491
35215,1450
151075,15118
75293,7745
117617,1095
39942,9115
125187,2543
8794,11924
145,5419
158005,7664
134956,4069
117526,10450
94656,11929
50359,10116
137145,3853
5437,12955
62927,6282
4567,12532
62201,10586
91597,17907
32053,15826
24341,10173
128101,3160
19821,15244
17179,15417
101585,12036
141850,5342
131689,14318
79905,17889
141801,16205
27724,2279
23522,12115
134560,13151
78542,5142
78197,4792
128050,1195
56142,4452
30901,17352
134343,5402
29597,14568
150226,16546
20556,6326
9493,12610
90219,16565
114560,3299
6286,9114
58661,8339
134768,12403
63696,3739
130559,14477
33109,9104
23383,9422
151139,12000
20947,2777
106867,9404
95632,14081
57497,10310
40455,3111
35348,767
124514,12049
67577,6110
5623,10622
61771,454
1213,10232
56258,11803
56988,6951
71562,9873
136798,3198
29011,17343
52959,13516
27813,254
113375,3022
26824,16427
56597,14058
65413,10754
12622,12025
137490,13689
137874,12279
2957,13491
107796,9253
12815,9691
31193,17316
42590,12599
143917,101
154872,15347
113064,5593
46901,12925
38454,17599
86699,12696
86364,2396
17192,6965
107826,9587
73707,3646
122850,2716
58583,5041
123475,11705
24040,15497
135927,17307
140815,17035
68445,10596
47537,7488
132406,12711
45322,741
133565,10975
145992,1499
118127,9084
143000,335
22146,5584
2326,11880
76726,7295
139169,15037
149541,1460
114103,11239
14055,12944
104988,7926
157573,17878
1300,6792
131082,15970
76913,9554
149857,12710
67886,2935
131611,17691
72876,10965
4526,4885
99551,10445
89642,2954
74259,3507
155911,15769
15089,17259
147672,401
52062,17822
62183,7942
78476,4703
5428,250
88015,50
793,17596
4131,15680
144482,16641
145884,7483
70472,5043
101105,9060
83742,7187
37464,7390
20220,10554
54480,7155
69845,14483
82827,7409
87865,3798
150215,2295
101956,17349
8196,9147
147823,8601
127644,6311
91370,13652
112354,15392
36671,3802
128780,6656
17978,16467
118525,2978
13132,11890
80784,3181
61457,10652
72448,8075
93716,16805
78698,15624
65135,6917
92856,1311
90640,12353
89333,13125
67358,13961
36297,16958
54452,15708
99838,431
144577,6455
48967,10353
41490,14059
49465,8784
50321,6814
71502,3775
118661,13648
95572,13957
4896,659
105189,17922
34918,6059
158847,10922
76054,1745
75167,426
57409,6399
136987,12135
157127,3000
49129,840
64187,13137
80051,1341
138323,16073
28750,10632
143631,12729
154009,5617
41069,1795
143066,9985
2426,3004
45170,57
27623,15110
67609,9827
137785,918
70116,4921
67314,7764
118696,12629
66050,14513
91504,6796
101193,15905
134406,3675
81861,12135
126084,11552
50294,6010
52684,625
123070,17666
112683,16998
77265,1625
5035,14023
111433,12726
83604,12133
119987,15847
38711,12694
40568,7675
47230,4212
109279,9552
120393,9767
110936,10512
109959,4989
62586,16942
81556,4122
29007,12136
61083,8634
107689,10170
133606,4153
131594,17205
136819,16837
13893,15071
83626,1675
119589,17952
30836,11640
98835,4541
131722,1140
31074,1766
143834,818
10118,7377
37757,7273
45923,9006
111277,14266
70618,16232
58716,13592
88494,12553
24152,3405
71151,5366
139587,13337
45506,7706
12648,1761
44890,14637
132802,10850
73369,14655
99579,3344
43629,4230
64452,5256
114813,9626
50981,6817
106237,315
109335,7419
101768,6410
77599,10031
127535,4649
69559,16943
144627,10481
68056,13262
32960,11458
119992,6764
20855,11971
124721,8396
158464,8032
126508,6422
122527,14404
107042,393
70262,3462
136234,16058
98691,10354
75884,15254
40946,16874
148770,11875
18655,11751
80529,1745
23823,7044
111848,11918
31018,3649
135419,13181
73353,9217
62066,8761
109541,801
89585,16895
94237,17735
58585,17657
151770,1039
71294,4775
94828,10661
60162,6590
70322,2478
33071,15407
118342,15089
142115,1263
9950,1842
61211,16656
41898,3626
149917,17127
140781,10469
81178,14940
72078,5107
21775,7798
44046,6920
85191,9872
108613,6746
149921,1220
156825,6206
150066,15643
124730,12770
55293,16008
133900,7053
114848,17236
10075,391
95483,14879
83741,15234
38888,165
12400,7272
68303,15716
12415,1126
109374,8549
100841,11513
57374,5995
134921,12246
3819,4819
17426,16109
145951,10485
3209,2770
